/premierTest/wms/al_1_3, http://premierTest:9080/ows/p/wfs/al_1_3
/premierTest/wms/site1-1_1, http://premierTest:9080/ows/p/wfs/site1-1_1
/premierTest/wms/site1_1, http://premierTest:9080/ows/p/wfs/site1_1
/premierTest/wms/site1_2, http://premierTest:9080/ows/p/wfs/site1_2
/premierTest/wms/zz_site, http://premierTest:9080/ows/p/wfs/zz_site
/premierTest/wms/site2_1, http://premierTest:9080/ows/p/wfs/site2_1
/premierTest/wms/site2_2, http://premierTest:9080/ows/p/wfs/site2_2
/secondTestAbsolute/wms/al_1_3, http://secondTestAbsolute/al_1_3
/secondTestAbsolute/wms/site1-1_1, http://secondTestAbsolute/site1-1_1
/secondTestAbsolute/wms/site1_1, http://secondTestAbsolute/site1_1
/secondTestAbsolute/wms/site1_2, http://secondTestAbsolute/site1_2
/secondTestAbsolute/wms/zz_site, http://secondTestAbsolute/zz_site
/services/wms/sansrien, http://sansrien
